side,margin_c,qty_exact_c,fee_exact_c,entry_exact_c,entry_bar_c,exit_bar_c,entry_dt,exit_dt_c,entry_price_c,exit_price_c,pnl_pct_c,pnl_c,reason_code_c,bars_held_c,mfe_pct_c,mae_pct_c,gk_pctile_c,regime_code_c,funding_c,funding_low_c,funding_high_c,net_c,margin_b,qty_exact_b,fee_exact_b,entry_exact_b,entry_bar_b,exit_bar_b,exit_dt_b,entry_price_b,exit_price_b,pnl_pct_b,pnl_b,reason_code_b,bars_held_b,mfe_pct_b,mae_pct_b,gk_pctile_b,regime_code_b,funding_b,funding_low_b,funding_high_b,net_b,_merge
S,200.0,1.973647290986679,4.0,2026.7045779999999,4786.0,4792.0,2025-03-26 22:00:00,2025-03-27 04:00:00,2026.7,1999.3,1.352,50.09,TP,6.0,2.284,-0.502,10.1,MILD_UP,-0.08874617641455489,-0.08874617641455489,-0.08874617641455489,50.00125382358545,200.0,1.973647290986679,4.0,2026.7045779999999,4786.0,4792.0,2025-03-27 04:00:00,2026.7,1999.3,1.352,50.09,TP,6.0,2.284,-0.502,10.1,MILD_UP,-0.08874617641455489,-0.08874617641455489,-0.08874617641455489,50.00125382358545,both
S,200.0,2.0013807565867308,4.0,1998.620196,4824.0,4825.0,2025-03-28 12:00:00,2025-03-28 13:00:00,1998.62,1936.7,3.098,119.93,TP,1.0,5.1,-0.263,25.3,MILD_UP,0.0,0.0,0.0,119.93,200.0,2.0013807565867308,4.0,1998.620196,4824.0,4825.0,2025-03-28 13:00:00,1998.62,1936.7,3.098,119.93,TP,1.0,5.1,-0.263,25.3,MILD_UP,0.0,0.0,0.0,119.93,both
S,200.0,2.1566725747849187,4.0,1854.7089839999999,4946.0,4949.0,2025-04-02 14:00:00,2025-04-02 17:00:00,1854.71,1867.28,-0.678,-31.12,ACX,3.0,0.217,-1.123,24.2,DOWN,-0.0018093177037212219,-0.0018093177037212219,-0.0018093177037212219,-31.121809317703722,200.0,2.1566725747849187,4.0,1854.7089839999999,4946.0,4956.0,2025-04-03 00:00:00,1854.71,1900.47,-2.467,-102.69,MH,10.0,0.217,-3.412,24.2,DOWN,0.17284290579572567,-0.0018093177037212219,0.17284290579572567,-102.51715709420428,both
S,200.0,2.232103593543819,4.0,1792.0315220000002,4975.0,4977.0,2025-04-03 19:00:00,2025-04-03 21:00:00,1792.03,1758.92,1.848,69.9,TP,2.0,2.487,-0.546,4.0,DOWN,0.0,0.0,0.0,69.9,200.0,2.232103593543819,4.0,1792.0315220000002,4975.0,4977.0,2025-04-03 21:00:00,1792.03,1758.92,1.848,69.9,TP,2.0,2.487,-0.546,4.0,DOWN,0.0,0.0,0.0,69.9,both
S,200.0,2.6143211051348105,4.0,1530.033932,5099.0,5101.0,2025-04-08 23:00:00,2025-04-09 01:00:00,1530.03,1486.3,2.859,110.34,TP,2.0,3.189,-0.551,26.3,DOWN,-0.057191981543583174,-0.057191981543583174,-0.057191981543583174,110.28280801845642,200.0,2.6143211051348105,4.0,1530.033932,5099.0,5101.0,2025-04-09 01:00:00,1530.03,1486.3,2.859,110.34,TP,2.0,3.189,-0.551,26.3,DOWN,-0.057191981543583174,-0.057191981543583174,-0.057191981543583174,110.28280801845642,both
S,200.0,2.513065427155783,4.0,1591.6816000000001,5141.0,5146.0,2025-04-10 17:00:00,2025-04-10 22:00:00,1591.68,1568.55,1.453,54.12,TP,5.0,2.305,-2.257,17.2,DOWN,0.0,0.0,0.0,54.12,200.0,2.513065427155783,4.0,1591.6816000000001,5141.0,5146.0,2025-04-10 22:00:00,1591.68,1568.55,1.453,54.12,TP,5.0,2.305,-2.257,17.2,DOWN,0.0,0.0,0.0,54.12,both
S,200.0,2.4702854214587866,4.0,1619.2460859999999,5267.0,5273.0,2025-04-15 23:00:00,2025-04-16 05:00:00,1619.25,1594.71,1.515,56.61,TP,6.0,2.083,-0.724,33.3,DOWN,0.013407149282434642,0.013407149282434642,0.013407149282434642,56.623407149282436,200.0,2.4702854214587866,4.0,1619.2460859999999,5267.0,5273.0,2025-04-16 05:00:00,1619.25,1594.71,1.515,56.61,TP,6.0,2.083,-0.724,33.3,DOWN,0.013407149282434642,0.013407149282434642,0.013407149282434642,56.623407149282436,both
S,200.0,2.2496627080701788,4.0,1778.0443200000002,5471.0,5477.0,2025-04-24 11:00:00,2025-04-24 17:00:00,1778.04,1734.15,2.469,94.75,TP,6.0,3.196,-0.698,0.0,MILD_UP,0.2855115487784916,0.2855115487784916,0.2855115487784916,95.03551154877849,200.0,2.2496627080701788,4.0,1778.0443200000002,5471.0,5477.0,2025-04-24 17:00:00,1778.04,1734.15,2.469,94.75,TP,6.0,3.196,-0.698,0.0,MILD_UP,0.2855115487784916,0.2855115487784916,0.2855115487784916,95.03551154877849,both
S,200.0,2.2943130537690926,4.0,1743.441242,5495.0,5498.0,2025-04-25 11:00:00,2025-04-25 14:00:00,1743.44,1766.97,-1.35,-57.99,ACX,3.0,0.255,-1.604,32.3,MILD_UP,0.0,0.0,0.0,-57.99,200.0,2.2943130537690926,4.0,1743.441242,5495.0,5505.0,2025-04-25 21:00:00,1743.44,1772.35,-1.658,-70.34,MH,10.0,0.255,-3.359,32.3,MILD_UP,0.31911480187224683,0.31911480187224683,0.31911480187224683,-70.02088519812776,both
S,200.0,2.2548865793629003,4.0,1773.925144,5625.0,5626.0,2025-04-30 21:00:00,2025-04-30 22:00:00,1773.93,1740.49,1.885,71.4,TP,1.0,2.273,-0.07,5.1,UP,0.0,0.0,0.0,71.4,200.0,2.2548865793629003,4.0,1773.925144,5625.0,5626.0,2025-04-30 22:00:00,1773.93,1740.49,1.885,71.4,TP,1.0,2.273,-0.07,5.1,UP,0.0,0.0,0.0,71.4,both
S,200.0,2.184963988089962,4.0,1830.693788,5666.0,5672.0,2025-05-02 14:00:00,2025-05-02 20:00:00,1830.69,1832.76,-0.113,-8.51,ACX,6.0,1.021,-0.322,17.2,MILD_UP,-0.2299226976564819,-0.2299226976564819,-0.2299226976564819,-8.739922697656482,200.0,2.184963988089962,4.0,1830.693788,5666.0,5676.0,2025-05-03 00:00:00,1830.69,1840.58,-0.54,-25.6,MH,10.0,1.021,-1.25,17.2,MILD_UP,-0.25356720825022233,-0.25356720825022233,-0.2299226976564819,-25.853567208250222,both
S,200.0,1.5526174456137654,4.0,2576.294638,5974.0,5980.0,2025-05-15 10:00:00,2025-05-15 16:00:00,2576.29,2530.11,1.793,67.71,TP,6.0,2.426,-0.814,20.2,UP,0.3927671878343599,0.0,0.3927671878343599,68.10276718783436,200.0,1.5526174456137654,4.0,2576.294638,5974.0,5980.0,2025-05-15 16:00:00,2576.29,2530.11,1.793,67.71,TP,6.0,2.426,-0.814,20.2,UP,0.3927671878343599,0.0,0.3927671878343599,68.10276718783436,both
S,200.0,1.6110237055122258,4.0,2482.893322,6105.0,6113.0,2025-05-20 21:00:00,2025-05-21 05:00:00,2482.89,2513.08,-1.216,-52.64,ACX,8.0,1.792,-1.606,24.2,MILD_UP,0.04693175617635336,0.04693175617635336,0.04693175617635336,-52.593068243823645,200.0,1.6110237055122258,4.0,2482.893322,6105.0,6115.0,2025-05-21 07:00:00,2482.89,2515.84,-1.327,-57.08,MH,10.0,1.792,-1.737,24.2,MILD_UP,0.04693175617635336,0.04693175617635336,0.04693175617635336,-57.03306824382364,both
S,200.0,1.519114290499843,4.0,2633.113272,6286.0,6289.0,2025-05-28 10:00:00,2025-05-28 13:00:00,2633.11,2646.16,-0.495,-23.82,ACX,3.0,0.612,-0.712,29.3,MILD_UP,0.0,0.0,0.0,-23.82,200.0,1.519114290499843,4.0,2633.113272,6286.0,6296.0,2025-05-28 20:00:00,2633.11,2656.52,-0.889,-39.56,MH,10.0,1.03,-0.981,29.3,MILD_UP,0.4003413036611666,0.4003413036611666,0.4003413036611666,-39.15965869633884,both
S,200.0,1.514043792538773,4.0,2641.931508,6324.0,6333.0,2025-05-30 00:00:00,2025-05-30 09:00:00,2641.93,2572.75,2.618,100.74,TP,9.0,3.253,-1.17,27.3,MILD_UP,0.29779400503413533,0.29779400503413533,0.6306993265145588,101.03779400503413,200.0,1.514043792538773,4.0,2641.931508,6324.0,6333.0,2025-05-30 09:00:00,2641.93,2572.75,2.618,100.74,TP,9.0,3.253,-1.17,27.3,MILD_UP,0.29779400503413533,0.29779400503413533,0.6306993265145588,101.03779400503413,both
S,200.0,1.4512110328133017,4.0,2756.3186259999998,6647.0,6651.0,2025-06-12 11:00:00,2025-06-12 15:00:00,2756.32,2767.71,-0.413,-20.54,ACX,4.0,0.41,-0.726,34.3,MILD_UP,0.0,0.0,0.0,-20.54,200.0,1.4512110328133017,4.0,2756.3186259999998,6647.0,6659.0,2025-06-12 23:00:00,2756.32,2764.0,-0.279,-15.15,BE,12.0,1.652,-0.726,34.3,MILD_UP,0.3976304243862118,0.3976304243862118,0.3976304243862118,-14.75236957561379,both
S,200.0,1.4718293608137611,4.0,2717.70635,6660.0,6665.0,2025-06-13 00:00:00,2025-06-13 05:00:00,2717.71,2638.4,2.918,112.73,TP,5.0,3.807,-1.923,8.1,MILD_UP,0.0,0.0,0.2133626725345069,112.73,,,,,,,,,,,,,,,,,,,,,,left_only
S,200.0,1.5581017392851326,4.0,2567.226452,7178.0,7182.0,2025-07-04 14:00:00,2025-07-04 18:00:00,2567.23,2551.1,0.628,21.13,ACX,4.0,1.615,-0.069,4.0,MILD_UP,0.2613168300277392,0.2613168300277392,0.2613168300277392,21.391316830027737,200.0,1.5581017392851326,4.0,2567.226452,7178.0,7187.0,2025-07-04 23:00:00,2567.23,2515.87,2.0,76.01,TP,9.0,2.836,-0.069,4.0,MILD_UP,0.2613168300277392,0.2613168300277392,0.2613168300277392,76.27131683002774,both
S,200.0,1.3445220541639942,4.0,2975.0348740000004,7438.0,7442.0,2025-07-15 10:00:00,2025-07-15 14:00:00,2975.03,2974.04,0.033,-2.67,ACX,4.0,1.48,-0.363,26.3,UP,0.0,0.0,0.0,-2.67,200.0,1.3445220541639942,4.0,2975.0348740000004,7438.0,7447.0,2025-07-15 19:00:00,2975.03,2973.69,0.045,-2.2,BE,9.0,1.48,-0.649,26.3,UP,0.4001768215911004,0.4001768215911004,0.4001768215911004,-1.7998231784088998,both
S,200.0,1.096578307449761,4.0,3647.710312,7618.0,7621.0,2025-07-22 22:00:00,2025-07-23 01:00:00,3647.71,3718.01,-1.927,-81.09,ACX,3.0,0.595,-2.804,28.3,UP,0.4076845060452816,0.4076845060452816,0.4076845060452816,-80.68231549395472,200.0,1.096578307449761,4.0,3647.710312,7618.0,7626.0,2025-07-23 06:00:00,3647.71,3705.85,-1.594,-67.76,MH,8.0,0.595,-2.804,28.3,UP,0.4076845060452816,0.4076845060452816,0.4076845060452816,-67.35231549395472,both
S,200.0,1.093850008484393,4.0,3656.808492,7638.0,7642.0,2025-07-23 18:00:00,2025-07-23 22:00:00,3656.81,3587.37,1.899,71.96,TP,4.0,2.1,-0.635,15.2,UP,0.0,0.0,0.0,71.96,200.0,1.093850008484393,4.0,3656.808492,7638.0,7642.0,2025-07-23 22:00:00,3656.81,3587.37,1.899,71.96,TP,4.0,2.1,-0.635,15.2,UP,0.0,0.0,0.0,71.96,both
S,200.0,1.106991511082091,4.0,3613.397176,7679.0,7682.0,2025-07-25 11:00:00,2025-07-25 14:00:00,3613.4,3632.88,-0.539,-25.56,ACX,3.0,1.197,-1.013,9.1,UP,0.0,0.0,0.0,-25.56,200.0,1.106991511082091,4.0,3613.397176,7679.0,7687.0,2025-07-25 19:00:00,3613.4,3718.94,-2.921,-120.84,MH,8.0,1.197,-3.681,9.1,UP,0.4020224668797937,0.4020224668797937,0.4020224668797937,-120.4379775331202,both
S,200.0,1.0650027977437122,4.0,3755.858678,7808.0,7812.0,2025-07-30 20:00:00,2025-07-31 00:00:00,3755.86,3796.52,-1.083,-47.3,ACX,4.0,0.223,-1.999,30.3,MILD_UP,0.06225442330128058,0.0,0.06225442330128058,-47.237745576698714,200.0,1.0650027977437122,4.0,3755.858678,7808.0,7816.0,2025-07-31 04:00:00,3755.86,3759.45,-0.096,-7.83,TP,8.0,2.286,-1.999,30.3,MILD_UP,0.06225442330128058,0.06225442330128058,0.06225442330128058,-7.76774557669872,both
S,200.0,1.0621809541341123,4.0,3765.836682,7835.0,7844.0,2025-07-31 23:00:00,2025-08-01 08:00:00,3765.84,3697.32,1.819,68.78,TP,9.0,2.22,-1.358,4.0,MILD_UP,-0.19465667672797926,-0.19465667672797926,-0.047454956629592884,68.58534332327203,,,,,,,,,,,,,,,,,,,,,,left_only
S,200.0,1.1077148426340637,4.0,3611.0376480000004,7948.0,7951.0,2025-08-05 16:00:00,2025-08-05 19:00:00,3611.04,3681.66,-1.956,-82.23,ACX,3.0,0.122,-2.25,30.3,DOWN,0.0,0.0,0.12466458782265234,-82.23,200.0,1.1077148426340637,4.0,3611.0376480000004,7948.0,7960.0,2025-08-06 04:00:00,3611.04,3570.89,1.112,40.47,MHx,12.0,1.552,-2.25,30.3,DOWN,0.054170314827535676,0.054170314827535676,0.17883490265018803,40.524170314827536,both
S,200.0,0.8498255359801533,4.0,4706.848442,8167.0,8169.0,2025-08-14 19:00:00,2025-08-14 21:00:00,4706.85,4569.4,2.92,112.8,TP,2.0,4.48,-0.64,19.2,UP,0.0,0.0,0.0,112.8,200.0,0.8498255359801533,4.0,4706.848442,8167.0,8169.0,2025-08-14 21:00:00,4706.85,4569.4,2.92,112.8,TP,2.0,4.48,-0.64,19.2,UP,0.0,0.0,0.0,112.8,both
S,200.0,0.8906996515905841,4.0,4490.8516500000005,8195.0,8196.0,2025-08-15 23:00:00,2025-08-16 00:00:00,4490.85,4429.61,1.364,50.55,TP,1.0,2.189,-0.171,6.1,UP,0.25538314998097317,0.0,0.25538314998097317,50.80538314998097,200.0,0.8906996515905841,4.0,4490.8516500000005,8195.0,8196.0,2025-08-16 00:00:00,4490.85,4429.61,1.364,50.55,TP,1.0,2.189,-0.171,6.1,UP,0.25538314998097317,0.0,0.25538314998097317,50.80538314998097,both
S,,,,,,,2025-09-04 14:00:00,,,,,,,,,,,,,,,,200.0,0.9149265941195721,4.0,4371.935438,8666.0,8677.0,2025-09-05 01:00:00,4371.94,4295.5,1.748,65.93,TP,11.0,2.027,-1.374,26.3,DOWN,-0.179915321890462,-0.179915321890462,-0.179915321890462,65.75008467810954,right_only
S,200.0,0.8947353477324128,4.0,4470.595702,8962.0,8965.0,2025-09-16 22:00:00,2025-09-17 01:00:00,4470.6,4462.01,0.192,3.68,ACX,3.0,1.109,-0.02,29.3,MILD_UP,0.08139131888782011,0.08139131888782011,0.08139131888782011,3.7613913188878203,200.0,0.8947353477324128,4.0,4470.595702,8962.0,8972.0,2025-09-17 08:00:00,4470.6,4500.31,-0.665,-30.59,MH,10.0,1.109,-1.176,29.3,MILD_UP,0.17877773772935865,0.08139131888782011,0.17877773772935865,-30.41122226227064,both
S,200.0,0.8797878727975631,4.0,4546.550508,9024.0,9036.0,2025-09-19 12:00:00,2025-09-20 00:00:00,4546.55,4473.18,1.614,60.55,TP,12.0,2.293,-0.231,16.2,MILD_UP,-0.20621159152424892,-0.20621159152424892,-0.036082872240775464,60.343788408475746,200.0,0.8797878727975631,4.0,4546.550508,9024.0,9036.0,2025-09-20 00:00:00,4546.55,4473.18,1.614,60.55,TP,12.0,2.293,-0.231,16.2,MILD_UP,-0.20621159152424892,-0.20621159152424892,-0.036082872240775464,60.343788408475746,both
S,200.0,0.9657027244343938,4.0,4142.061422000001,9162.0,9168.0,2025-09-25 06:00:00,2025-09-25 12:00:00,4142.06,4060.57,1.967,74.69,TP,6.0,2.947,-0.476,26.3,DOWN,-0.34478207432124375,-0.34478207432124375,-0.34478207432124375,74.34521792567875,200.0,0.9657027244343938,4.0,4142.061422000001,9162.0,9168.0,2025-09-25 12:00:00,4142.06,4060.57,1.967,74.69,TP,6.0,2.947,-0.476,26.3,DOWN,-0.34478207432124375,-0.34478207432124375,-0.34478207432124375,74.34521792567875,both
S,200.0,0.8571649284050508,4.0,4666.546504,9459.0,9463.0,2025-10-07 15:00:00,2025-10-07 19:00:00,4666.55,4691.02,-0.524,-24.98,ACX,4.0,0.655,-0.627,20.2,UP,0.4008814652112594,0.4008814652112594,0.4008814652112594,-24.57911853478874,200.0,0.8571649284050508,4.0,4666.546504,9459.0,9468.0,2025-10-08 00:00:00,4666.55,4511.2,3.329,129.16,TP,9.0,4.149,-1.874,20.2,UP,0.7874982827214959,0.4008814652112594,0.7874982827214959,129.94749828272148,both
S,200.0,0.900709878593284,4.0,4440.941634,9480.0,9484.0,2025-10-08 12:00:00,2025-10-08 16:00:00,4440.94,4461.97,-0.474,-22.94,ACX,4.0,0.726,-0.523,27.3,UP,0.24261522226526971,0.0,0.24261522226526971,-22.697384777734733,200.0,0.900709878593284,4.0,4440.941634,9480.0,9488.0,2025-10-08 20:00:00,4440.94,4486.11,-1.017,-44.68,MH,8.0,0.726,-1.442,27.3,UP,0.24261522226526971,0.24261522226526971,0.24261522226526971,-44.43738477773473,both
S,200.0,0.907054602842142,4.0,4409.877848,9503.0,9506.0,2025-10-09 11:00:00,2025-10-09 14:00:00,4409.88,4453.42,-0.987,-43.5,ACX,3.0,0.0,-1.11,25.3,UP,0.0,0.0,0.0,-43.5,200.0,0.907054602842142,4.0,4409.877848,9503.0,9509.0,2025-10-09 17:00:00,4409.88,4327.13,1.877,71.06,TP,6.0,2.115,-1.11,25.3,UP,-0.009069831087983461,-0.009069831087983461,-0.009069831087983461,71.05093016891202,both
S,200.0,0.9352668039750256,4.0,4276.854458,9539.0,9540.0,2025-10-10 23:00:00,2025-10-11 00:00:00,4276.85,4101.3,4.105,160.19,TP,1.0,4.896,-0.106,15.2,MILD_UP,-0.19738965416999,-0.19738965416999,0.0,159.99261034583,200.0,0.9352668039750256,4.0,4276.854458,9539.0,9540.0,2025-10-11 00:00:00,4276.85,4101.3,4.105,160.19,TP,1.0,4.896,-0.106,15.2,MILD_UP,-0.19738965416999,-0.19738965416999,0.0,159.99261034583,both
S,200.0,0.9833503320680161,4.0,4067.726292,9626.0,9627.0,2025-10-14 14:00:00,2025-10-14 15:00:00,4067.73,4002.42,1.605,60.22,TP,1.0,2.54,-0.555,29.3,DOWN,0.0,0.0,0.0,60.22,200.0,0.9833503320680161,4.0,4067.726292,9626.0,9627.0,2025-10-14 15:00:00,4067.73,4002.42,1.605,60.22,TP,1.0,2.54,-0.555,29.3,DOWN,0.0,0.0,0.0,60.22,both
S,200.0,1.0476727096646825,4.0,3817.98625,9699.0,9701.0,2025-10-17 15:00:00,2025-10-17 17:00:00,3817.99,3708.11,2.878,111.11,TP,2.0,3.017,-0.136,5.1,DOWN,0.22148887550121166,0.22148887550121166,0.22148887550121166,111.33148887550121,200.0,1.0476727096646825,4.0,3817.98625,9699.0,9701.0,2025-10-17 17:00:00,3817.99,3708.11,2.878,111.11,TP,2.0,3.017,-0.136,5.1,DOWN,0.22148887550121166,0.22148887550121166,0.22148887550121166,111.33148887550121,both
S,200.0,1.0202453097309403,4.0,3920.625718,9792.0,9793.0,2025-10-21 12:00:00,2025-10-21 13:00:00,3920.63,3849.99,1.802,68.07,TP,1.0,2.018,-0.02,33.3,DOWN,0.0,0.0,0.0,68.07,200.0,1.0202453097309403,4.0,3920.625718,9792.0,9793.0,2025-10-21 13:00:00,3920.63,3849.99,1.802,68.07,TP,1.0,2.018,-0.02,33.3,DOWN,0.0,0.0,0.0,68.07,both
S,200.0,1.0430620680388896,4.0,3834.8628740000004,9822.0,9825.0,2025-10-22 18:00:00,2025-10-22 21:00:00,3834.86,3845.56,-0.279,-15.16,ACX,3.0,1.822,-0.534,21.2,DOWN,0.0,0.0,0.0,-15.16,200.0,1.0430620680388896,4.0,3834.8628740000004,9822.0,9834.0,2025-10-23 06:00:00,3834.86,3743.29,2.388,91.52,TP,12.0,3.352,-1.061,21.2,DOWN,0.09580118551065563,0.09580118551065563,0.09580118551065563,91.61580118551065,both
S,200.0,0.9772302431429271,4.0,4093.201196,9959.0,9964.0,2025-10-28 11:00:00,2025-10-28 16:00:00,4093.2,4116.18,-0.561,-26.46,ACX,5.0,0.706,-0.8,23.2,MILD_UP,0.18561476631493534,0.0,0.18561476631493534,-26.274385233685067,200.0,0.9772302431429271,4.0,4093.201196,9959.0,9969.0,2025-10-28 21:00:00,4093.2,4120.82,-0.675,-30.99,MH,10.0,0.706,-1.008,23.2,MILD_UP,0.18561476631493534,0.18561476631493534,0.18561476631493534,-30.804385233685064,both
S,200.0,1.012801826737179,4.0,3949.439954,9996.0,9999.0,2025-10-30 00:00:00,2025-10-30 03:00:00,3949.44,3916.07,0.845,29.79,TP,3.0,2.872,-1.713,14.1,MILD_UP,0.0,0.0,0.15663132626525308,29.79,200.0,1.012801826737179,4.0,3949.439954,9996.0,9999.0,2025-10-30 03:00:00,3949.44,3916.07,0.845,29.79,TP,3.0,2.872,-1.713,14.1,MILD_UP,0.0,0.0,0.15663132626525308,29.79,both
S,200.0,1.0485211365876432,4.0,3814.896868,10017.0,10022.0,2025-10-30 21:00:00,2025-10-31 02:00:00,3814.9,3770.41,1.166,42.64,TP,5.0,2.33,-0.527,12.1,MILD_UP,-0.25287192233387235,-0.25287192233387235,-0.25287192233387235,42.38712807766613,200.0,1.0485211365876432,4.0,3814.896868,10017.0,10022.0,2025-10-31 02:00:00,3814.9,3770.41,1.166,42.64,TP,5.0,2.33,-0.527,12.1,MILD_UP,-0.25287192233387235,-0.25287192233387235,-0.25287192233387235,42.38712807766613,both
S,200.0,1.182430283085764,4.0,3382.863292,10179.0,10182.0,2025-11-06 15:00:00,2025-11-06 18:00:00,3382.86,3382.18,0.02,-3.19,ACX,3.0,0.737,-0.325,21.2,DOWN,0.1992122358576233,0.1992122358576233,0.1992122358576233,-2.9907877641423766,200.0,1.182430283085764,4.0,3382.863292,10179.0,10188.0,2025-11-07 00:00:00,3382.86,3300.67,2.43,93.19,TP,9.0,3.183,-0.929,21.2,DOWN,0.20198267001089323,0.1992122358576233,0.20198267001089323,93.39198267001089,both
S,200.0,1.2124224689778917,4.0,3299.180032,10206.0,10208.0,2025-11-07 18:00:00,2025-11-07 20:00:00,3299.18,3259.27,1.21,44.39,TP,2.0,2.277,-0.298,23.2,DOWN,0.0,0.0,0.0,44.39,200.0,1.2124224689778917,4.0,3299.180032,10206.0,10208.0,2025-11-07 20:00:00,3299.18,3259.27,1.21,44.39,TP,2.0,2.277,-0.298,23.2,DOWN,0.0,0.0,0.0,44.39,both
S,200.0,1.133053381638579,4.0,3530.283802,10306.0,10310.0,2025-11-11 22:00:00,2025-11-12 02:00:00,3530.28,3472.19,1.645,61.82,TP,4.0,2.471,-0.453,29.3,DOWN,0.11145684621080218,0.11145684621080218,0.11145684621080218,61.9314568462108,200.0,1.133053381638579,4.0,3530.283802,10306.0,10310.0,2025-11-12 02:00:00,3530.28,3472.19,1.645,61.82,TP,4.0,2.471,-0.453,29.3,DOWN,0.11145684621080218,0.11145684621080218,0.11145684621080218,61.9314568462108,both
