side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars,sl_was_breakeven
long,69276.01,2026-03-26 11:00:00+00:00,69436.42,2026-03-26 13:00:00+00:00,atr_trail,4.500520616011317,True,2,False
long,69562.41,2026-03-26 09:00:00+00:00,68942.22321428571,2026-03-26 15:00:00+00:00,stop_loss,-19.431089685199044,False,6,False
long,69517.68,2026-03-26 10:00:00+00:00,68914.32535714285,2026-03-26 15:00:00+00:00,stop_loss,-18.958307781765523,False,5,False
long,69082.64,2026-03-26 15:00:00+00:00,68360.86142857143,2026-03-26 18:00:00+00:00,stop_loss,-22.496091157737197,False,3,False
long,68932.52,2026-03-26 16:00:00+00:00,68242.60464285714,2026-03-26 18:00:00+00:00,stop_loss,-21.6171227496938,False,2,False
long,68486.86,2026-03-26 17:00:00+00:00,68684.99392857144,2026-03-26 20:00:00+00:00,atr_trail,5.775142106300335,True,3,False
long,68497.25,2026-03-26 18:00:00+00:00,68684.99392857144,2026-03-26 20:00:00+00:00,atr_trail,5.553393832807856,True,2,False
long,68534.36,2026-03-26 19:00:00+00:00,68684.99392857144,2026-03-26 20:00:00+00:00,atr_trail,4.464640265116833,True,1,False
long,67920.5,2026-03-27 08:00:00+00:00,67219.24035714286,2026-03-27 10:00:00+00:00,stop_loss,-22.24942522087268,False,2,False
long,67695.81,2026-03-27 09:00:00+00:00,66985.02428571429,2026-03-27 10:00:00+00:00,stop_loss,-22.59940053263888,False,1,False
long,66502.41,2026-03-27 10:00:00+00:00,65747.59607142858,2026-03-27 14:00:00+00:00,stop_loss,-24.300348109833248,False,4,False
long,66702.78,2026-03-27 11:00:00+00:00,65916.92571428571,2026-03-27 14:00:00+00:00,stop_loss,-25.162864567692363,False,3,False
long,66619.76,2026-03-27 12:00:00+00:00,65842.96892857143,2026-03-27 14:00:00+00:00,stop_loss,-24.92014019349719,False,2,False
long,66205.06,2026-03-27 14:00:00+00:00,66431.55,2026-03-28 00:00:00+00:00,end_of_data,5.242075212982368,False,10,False
long,66112.82,2026-03-27 15:00:00+00:00,66431.55,2026-03-28 00:00:00+00:00,end_of_data,8.04200286721988,False,9,False
long,65979.29,2026-03-27 16:00:00+00:00,66431.55,2026-03-28 00:00:00+00:00,end_of_data,12.109150250025708,False,8,False
